# Gene Family	HSM7J4NY_Abundance-RPKs
2.3.1.29|g__Bacteroides.s__Bacteroides_vulgatus_CAG_6	0.000472856
2.3.1.29|g__Parabacteroides.s__Parabacteroides_merdae	0.000389432
2.3.1.29|unclassified	0.000635185
2.3.1.31	0.000545596
2.3.1.31|g__Parabacteroides.s__Parabacteroides_distasonis	0.000181743
2.3.1.31|g__Parabacteroides.s__Parabacteroides_merdae	0.000363852
2.3.1.35	0.00135312
2.3.1.35|unclassified	0.00135312
2.3.1.51	0.0013294
2.3.1.51|g__Bacteroides.s__Bacteroides_stercoris	0.00045854
2.3.1.51|g__Bacteroides.s__Bacteroides_uniformis	0.000275759
2.3.1.51|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000595106
2.3.1.57	0.00113661
2.3.1.57|g__Parabacteroides.s__Parabacteroides_distasonis	0.000647944
2.3.1.57|unclassified	0.000488667
2.3.1.8	0.00047255
2.3.1.8|unclassified	0.00047255
2.3.1.89	0.000257993
2.3.1.89|unclassified	0.000257993
2.3.1.9	0.000437813
2.3.1.9|unclassified	0.000437813
2.3.1.n2	0.00248302
2.3.1.n2|g__Alistipes.s__Alistipes_finegoldii	0.000568001
2.3.1.n2|g__Alistipes.s__Alistipes_putredinis	0.000425909
2.3.1.n2|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.00032008
2.3.1.n2|unclassified	0.00116903
2.3.1.n3	0.00736154
2.3.1.n3|g__Alistipes.s__Alistipes_putredinis	0.00214612
2.3.1.n3|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000855969
2.3.1.n3|unclassified	0.00435942
2.3.2.3	0.000943666
2.3.2.3|unclassified	0.000943666
2.3.3.13	0.00153844
2.3.3.13|g__Alistipes.s__Alistipes_finegoldii	0.00153844
2.4.1.1	0.00130837
2.4.1.1|g__Bacteroides.s__Bacteroides_stercoris	1.2393e-05
2.4.1.1|g__Bacteroides.s__Bacteroides_uniformis	0.000433143
2.4.1.1|g__Bacteroides.s__Bacteroides_vulgatus	3.70263e-05
2.4.1.1|g__Parabacteroides.s__Parabacteroides_distasonis	2.47859e-05
2.4.1.1|g__Parabacteroides.s__Parabacteroides_merdae	6.15985e-05
2.4.1.1|unclassified	0.000739426
2.4.1.157	0.000631797
2.4.1.157|unclassified	0.000631797
2.4.1.18	0.000792905
2.4.1.18|unclassified	0.000792905
2.4.1.182	0.000322583
2.4.1.182|g__Parabacteroides.s__Parabacteroides_distasonis	0.000322583
2.4.1.21	0.0025546
2.4.1.21|g__Bacteroides.s__Bacteroides_caccae	0.000532745
2.4.1.21|unclassified	0.00202188
2.4.1.25	0.000973122
2.4.1.25|unclassified	0.000973122
2.4.1.280	0.000458997
2.4.1.280|g__Bacteroides.s__Bacteroides_uniformis	0.000216785
2.4.1.280|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000242212
2.4.1.320	0.000358389
2.4.1.320|unclassified	0.000358389
2.4.2.1	0.000624837
2.4.2.1|unclassified	0.000624837
2.4.2.10	0.000336167
2.4.2.10|g__Bacteroides.s__Bacteroides_caccae	0.000111903
2.4.2.10|g__Bacteroides.s__Bacteroides_stercoris	5.63178e-05
2.4.2.10|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000167915
2.4.2.14	0.00110203
2.4.2.14|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.000617664
2.4.2.14|unclassified	0.000484363
2.4.2.17	0.000237756
2.4.2.17|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.000237756
2.4.2.19	0.00196071
2.4.2.19|g__Alistipes.s__Alistipes_putredinis	0.000280826
2.4.2.19|g__Alistipes.s__Alistipes_putredinis_CAG_67	0.000321637
2.4.2.19|g__Bacteroides.s__Bacteroides_caccae	0.000121457
2.4.2.19|g__Bacteroides.s__Bacteroides_uniformis	0.000242914
2.4.2.19|g__Bacteroides.s__Bacteroides_uniformis_CAG_3	0.000242212
2.4.2.19|g__Methanomassiliicoccus.s__Candidatus_Methanomassiliicoccus_intestinalis	0.000301674
2.4.2.19|g__Parabacteroides.s__Parabacteroides_distasonis	0.000449993
2.4.2.22	0.00423442
2.4.2.22|unclassified	0.00423442
2.4.2.28	0.000265441
