# Gene Family	HSM7J4NY_Abundance-RPKs
UniRef90_Q45122|g__Bacteroides.s__Bacteroides_caccae	0.000113377
UniRef90_Q45122|g__Parabacteroides.s__Parabacteroides_distasonis	3.53832e-05
UniRef90_Q45122|g__Bacteroides.s__Bacteroides_uniformis	2.23619e-05
UniRef90_E4M9L3	0.000299249
UniRef90_E4M9L3|g__Alistipes.s__Alistipes_finegoldii	0.000299249
UniRef90_K5Z6N3	0.000298788
UniRef90_K5Z6N3|g__Parabacteroides.s__Parabacteroides_merdae	0.000298788
UniRef90_R6WZE4	0.000298353
UniRef90_R6WZE4|g__Parabacteroides.s__Parabacteroides_merdae	0.000298353
UniRef90_A0A078RE78	0.00029453
UniRef90_A0A078RE78|g__Bacteroides.s__Bacteroides_vulgatus	0.00029453
UniRef90_I9TVL0	0.000291423
